,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,GHG Type
1124,Sri Lanka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17847.64101,17603.17127,18014.71403,18385.6068,18419.0675,18530.73,15893.7975,13904.425,11124.75,9437.9125,7299.0875,7134.742837,7234.340674,7561.38601,7151.883847,7771.876684,7803.745283,7615.038881,8288.37248,8108.776078,8592.792176,8492.705699,8505.229222,8734.342745,7783.721268,8744.33229,8264.895067,7382.885344,8211.295621,7986.473398,8377.671174,0.0,0.0,0.0,Methane
1125,St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.7,115.3,117.5,120.5,131.3,134.6,141.4,148.1,160.3,168.1,181.2,188.8,201.8,201.9,219.2,203.6,210.4,224.5,221.3,228.6,229.2,236.4,229.1,227.2,228.4,237.6,244.6,243.0,245.2,247.5,231.0,0.0,0.0,0.0,Carbon Dioxide
1126,St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.22223400000001,189.508252,191.71867,196.43458800000002,209.956106,213.09412500000002,221.21954,229.755355,243.11257,252.146885,266.9971,275.206861,284.161122,284.998183,303.115044,289.227604,296.230911,312.426517,311.496323,319.484729,321.017135,328.30983100000003,313.646527,311.741023,312.628719,323.023715,330.416391,329.599065,332.679041,335.908815,320.057291,0.0,0.0,0.0,Total
1127,St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616591,8.244271,8.216351,9.976431,12.392111,11.976791,12.380286,13.46918,13.604474,13.799368,14.232663,14.218242,9.435822,9.451202,9.496382,9.809761,9.371222,9.707483,10.162944,10.082004,10.150065,10.071946,7.907827,7.561508,7.483389,7.43507,7.351311,7.267551,7.213592,7.189432,6.986473,0.0,0.0,0.0,Nitrous Oxide
1128,St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.905643,65.963981,66.002319,65.958157,66.263995,66.517334,67.439254,68.186175,69.208096,70.247517,71.564437,72.188619,72.9253,73.646981,74.418662,75.817843,76.459689,78.219034,80.033379,80.802725,81.66707,81.837885,76.6387,76.979515,76.74533,77.988645,78.46508,79.331514,80.265449,81.219383,82.070818,0.0,0.0,0.0,Methane
1129,St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
1130,St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
1131,St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.8,200.8,227.2,252.1,278.3,292.9,313.1,314.0,345.4,361.2,366.8,386.6,373.3,396.2,416.9,411.1,431.6,440.0,444.9,444.2,507.7,501.6,507.0,506.4,505.9,501.2,505.5,530.9,527.9,534.6,499.2,0.0,0.0,0.0,Carbon Dioxide
1132,St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.899046,929.601689,968.028231,999.558474,1036.227518,963.4168649999999,898.683206,813.614446,765.149887,694.775027,611.571468,628.6218140000001,619.982659,648.042105,670.71555,668.652297,691.4670960000001,702.993695,710.3440949999999,713.5129939999999,780.755494,776.942063,786.243033,787.515103,792.3823729999999,791.056141,796.6885199999999,823.909298,823.330876,832.915554,799.436832,0.0,0.0,0.0,Total
1133,St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.350973,35.298122,34.56667,28.441419,26.219968,24.117716,24.497253,23.77419,29.130327,28.198663,28.1908,22.645486,24.103171,26.514457,25.349742,26.300828,25.781686,25.739343,25.130801,25.863259,26.804317,26.220419,27.215922,26.185025,28.104328,28.68263,27.789807,27.135384,27.106761,27.733738,27.377315,0.0,0.0,0.0,Nitrous Oxide
1134,St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.748073,693.503567,706.261561,719.017055,731.70755,646.399149,561.085953,475.840256,390.61956,305.376364,216.580668,219.376328,222.579488,225.327648,228.465808,231.251469,234.08541,237.254352,240.313294,243.449735,246.251177,249.121644,252.027111,254.930078,258.378045,261.173511,263.398713,265.873914,268.324115,270.581816,272.859517,0.0,0.0,0.0,Methane
1135,St. Martin (French part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Methane
1136,St. Martin (French part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
1137,St. Martin (French part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carbon Dioxide
1138,St. Martin (French part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nitrous Oxide
1139,St. Martin (French part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Total
1140,St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.574077,162.156404,163.738031,185.03155800000002,199.870485,209.993812,213.181748,219.90948299999997,249.390647,251.502612,233.86497500000002,265.68780300000003,274.689331,285.33205899999996,305.76718600000004,307.693814,306.071915,325.19341499999996,308.798616,368.50591699999995,313.733518,304.922009,319.88190099999997,303.771992,344.437184,323.341575,331.66031699999996,302.466258,329.5894,312.52904,297.51388199999997,0.0,0.0,0.0,Total
1141,St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,89.1,89.2,108.9,122.3,132.2,135.4,142.1,171.2,173.1,155.6,187.4,196.7,208.2,228.3,229.7,227.7,246.0,229.2,288.2,233.6,224.9,240.8,226.3,267.5,246.5,255.2,225.1,252.3,235.1,219.8,0.0,0.0,0.0,Carbon Dioxide
1142,St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.464477,65.278604,66.015231,66.774358,67.438485,67.542612,67.560348,67.588083,67.881797,68.125511,68.079224,68.034176,67.846627,67.279079,67.51653,67.796482,68.030658,68.469833,68.671509,69.115685,69.097361,69.185083,68.652805,67.480527,67.025749,66.890971,66.703012,67.385053,67.412094,67.506634,67.776175,0.0,0.0,0.0,Methane
1143,St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5096,7.7778,8.5228,9.3572,10.132,10.2512,10.2214,10.2214,10.30885,10.277101,10.185751,10.253627,10.142704,9.85298,9.950656,10.197332,10.341257,10.723582,10.927107,11.190232,11.036157,10.836926,10.429096,9.991465,9.911435,9.950604,9.757305,9.981205,9.877306,9.922406,9.937707,0.0,0.0,0.0,Nitrous Oxide
1144,St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
1145,Sub-Saharan Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401805.0652,410695.8769,418462.6947,420263.6481,420794.7781,445983.1718,476620.9233,492598.8676,497107.5324,485133.9847,498620.9637,542940.9436,545144.7523,576823.2462,609493.5994,612882.4492,612096.0302,628636.6847,669566.9823,646674.2211,692188.0972,690836.3842,717126.535,755034.179,788024.602,770629.632,781618.462,791456.382,809339.8475,833713.85,760868.113,0.0,0.0,0.0,Carbon Dioxide
1146,Sub-Saharan Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561125.4465,581535.4898,597608.9624,605909.4222,621100.3648,627301.5085,641447.6628,649348.2347,662455.534,656914.6089,663047.9213,665097.1326,679483.6678,713903.9524,730220.5928,759297.7362,756909.3857,779957.7803,797402.0378,794868.8685,829594.396,840460.1512,827822.4347,832528.2829,843678.9836,858170.3818,872891.7353,880626.8189,893985.8951,915774.2337,932451.5222,0.0,0.0,0.0,Methane
1147,Sub-Saharan Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255347.5257,258373.2072,262027.9305,263377.5746,325881.8329,329106.4606,334280.4133,336775.0414,353262.4407,351179.2896,355547.6225,349261.9924,364931.158,376945.7571,378400.0902,394986.8373,388107.4845,403382.8853,412919.8726,408550.2322,426064.424,434633.8907,437952.4168,440932.303,441229.5203,447862.7086,461893.1231,464338.5099,467021.3317,475069.3138,491792.6165,0.0,0.0,0.0,Nitrous Oxide
1148,Sub-Saharan Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218278.0374,1250604.5739,1278099.5876,1289550.6449,1367776.9758,1402391.1409,1452348.9994,1478722.1437,1512825.5071,1493227.8832,1517216.5075,1557300.0685999999,1589559.5781,1667672.9557,1718114.2824,1767167.0227,1757112.9004000002,1811977.3503,1879888.8927000002,1850093.3218,1947846.9172,1965930.4260999998,1982901.3865,2028494.7649,2072933.1058999998,2076662.7223999999,2116403.3204,2136421.7108,2170347.0743,2224557.3975,2185112.2517,0.0,0.0,0.0,Total
1149,Sub-Saharan Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
1150,Sub-Saharan Africa (IDA & IBRD countries),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218278.0374,1250604.5739,1278099.5876,1289550.6449,1367776.9758,1402391.1409,1452348.9994,1478722.1437,1512825.5071,1493227.8832,1517216.5075,1557300.0685999999,1589559.5781,1667672.9557,1718114.2824,1767167.0227,1757112.9004000002,1811977.3503,1879888.8927000002,1850093.3218,1947846.9172,1965930.4260999998,1982901.3865,2028494.7649,2072933.1058999998,2076662.7223999999,2116403.3204,2136421.7108,2170347.0743,2224557.3975,2185112.2517,0.0,0.0,0.0,Total
1151,Sub-Saharan Africa (IDA & IBRD countries),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255347.5257,258373.2072,262027.9305,263377.5746,325881.8329,329106.4606,334280.4133,336775.0414,353262.4407,351179.2896,355547.6225,349261.9924,364931.158,376945.7571,378400.0902,394986.8373,388107.4845,403382.8853,412919.8726,408550.2322,426064.424,434633.8907,437952.4168,440932.303,441229.5203,447862.7086,461893.1231,464338.5099,467021.3317,475069.3138,491792.6165,0.0,0.0,0.0,Nitrous Oxide
1152,Sub-Saharan Africa (IDA & IBRD countries),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401805.0652,410695.8769,418462.6947,420263.6481,420794.7781,445983.1718,476620.9233,492598.8676,497107.5324,485133.9847,498620.9637,542940.9436,545144.7523,576823.2462,609493.5994,612882.4492,612096.0302,628636.6847,669566.9823,646674.2211,692188.0972,690836.3842,717126.535,755034.179,788024.602,770629.632,781618.462,791456.382,809339.8475,833713.85,760868.113,0.0,0.0,0.0,Carbon Dioxide
1153,Sub-Saharan Africa (IDA & IBRD countries),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
1154,Sub-Saharan Africa (IDA & IBRD countries),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561125.4465,581535.4898,597608.9624,605909.4222,621100.3648,627301.5085,641447.6628,649348.2347,662455.534,656914.6089,663047.9213,665097.1326,679483.6678,713903.9524,730220.5928,759297.7362,756909.3857,779957.7803,797402.0378,794868.8685,829594.396,840460.1512,827822.4347,832528.2829,843678.9836,858170.3818,872891.7353,880626.8189,893985.8951,915774.2337,932451.5222,0.0,0.0,0.0,Methane
1155,Sub-Saharan Africa (excluding high income),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401651.8652,410520.6769,418286.4947,420075.3481,420587.3781,445779.2718,476382.2233,492320.9676,496813.3324,484825.6847,498327.2637,542617.2436,544792.4523,576480.8462,609110.3994,612500.5492,611707.0302,628232.1847,669149.3823,646225.9211,691744.3972,690428.1842,716702.835,754621.979,787567.902,770129.832,781052.862,790885.682,808737.5475,833118.55,760269.413,0.0,0.0,0.0,Carbon Dioxide
1156,Sub-Saharan Africa (excluding high income),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561068.9408,581477.7617,597550.2845,605849.7146,621039.6623,627239.8861,641383.9407,649282.1803,662387.2873,656844.1399,662975.4675,665023.9717,679409.0548,713828.1448,730143.7682,759219.8295,756830.4305,779877.4091,797320.6656,794786.4653,829510.7794,840375.4957,827736.6654,832441.2647,843590.7916,858081.0534,872801.3354,880535.3574,893893.347,915680.629,932356.826,0.0,0.0,0.0,Methane
1157,Sub-Saharan Africa (excluding high income),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255339.4415,258364.9023,262020.0606,263369.3648,325873.0746,329097.2135,334271.7476,336765.616,353253.5073,351170.3416,355539.8221,349256.0725,364925.1817,376939.3667,378394.4481,394981.1387,388101.8551,403376.9379,412914.5606,408545.496,426060.0253,434629.0348,437948.3255,440928.4698,441225.4087,447858.4379,461888.8451,464334.4629,467017.2178,475065.2521,491788.5774,0.0,0.0,0.0,Nitrous Oxide
1158,Sub-Saharan Africa (excluding high income),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218060.2475,1250363.3409000002,1277856.8398,1289294.4275,1367500.115,1402116.3714,1452037.9116,1478368.7639,1512454.1269999999,1492840.1661999999,1516842.5533,1556897.2878,1589126.6888000001,1667248.3577,1717648.6157,1766701.5174,1756639.3158,1811486.5317000002,1879384.6085,1849557.8824,1947315.2019,1965432.7147,1982387.8259,2027991.7135,2072384.1023,2076069.3233,2115743.0425,2135755.5023,2169648.1123,2223864.4311,2184414.8164,0.0,0.0,0.0,Total
1159,Sub-Saharan Africa (excluding high income),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
1160,Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26711.64276,27591.81733,30121.24788,32360.48379,34384.63194,35225.40931,37005.75363,38603.87965,40964.9393,42763.54148,45616.9325,43838.98132,46013.37725,47169.66296,48822.6103,50571.29052,49780.23934,51926.08792,51494.8524,52290.65676,50862.25711,54066.24309,54226.18116,54535.18181,54697.07496,55247.71561,54677.38021,54578.33481,54951.35941,55211.20151,55887.39611,0.0,0.0,0.0,Methane
1161,Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5365.69,4803.48,4530.7,3210.8,4696.41,4507.9,4307.1,5248.1,4767.34,5305.12,5690.74,6254.93,7713.9,7931.9,8827.8,10496.0,12900.25,13969.9,14959.56,15490.3,16427.4,15936.6,15806.3,15853.2,16658.5,19259.2,21503.1,21579.5,21670.3,22131.5,20796.1,0.0,0.0,0.0,Carbon Dioxide
1162,Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16731.93135,17269.51648,18657.70389,19687.61612,20857.18224,21164.89464,22372.96671,23065.59479,24351.08928,24801.76536,26324.5487,23617.03448,25125.75494,25658.21175,26029.32019,27164.52309,25557.34759,27189.04819,26851.20545,27437.86329,25915.04664,25941.1573,27358.81573,27782.2354,27731.53387,27897.83153,29261.32994,28881.73855,29275.81637,28787.08178,29300.73459,0.0,0.0,0.0,Nitrous Oxide
1163,Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48809.26411,49664.81381,53309.65177,55258.89990999999,59938.22418,60898.20395,63685.82034,66917.57444,70083.36858,72870.42684,77632.2212,73710.9458,78853.03219,80759.77471,83679.73049,88231.81361,88237.83693,93085.03611,93305.61785000001,95218.82005,93204.70375,95944.00039,97391.29689,98170.61721,99087.10883,102404.74713999999,105441.81015,105039.57336,105897.47578,106129.78328999999,105984.2307,0.0,0.0,0.0,Total
1164,Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
1165,Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.988097,2045.742072,2053.032047,2060.322022,2069.302797,2087.581167,2109.523537,2131.465907,2131.424277,2149.692647,1480.42,1520.56,1115.66,1233.96,1392.96,1687.26,1529.27,1411.28,1455.49,1446.77,1744.87,1952.73,2441.63,2289.81,2620.0,2724.1,2954.886,2444.33,2146.53,2656.82,2601.32,0.0,0.0,0.0,Carbon Dioxide
1166,Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.331292,123.614231,136.618369,132.845107,132.737245,134.268383,150.457717,152.432451,146.361186,147.79952,156.365854,153.988931,134.061807,140.539484,165.77856,137.145237,166.37358,150.799923,207.927066,184.828609,194.522152,192.216516,184.63848,167.213643,195.015407,179.839571,211.920862,216.429353,173.067844,186.922735,178.090226,0.0,0.0,0.0,Nitrous Oxide
